"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/25/2004","AQS","200910010","1","0.035","ppm","32","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/26/2004","AQS","200910010","1","0.029","ppm","27","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/27/2004","AQS","200910010","1","0.043","ppm","40","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/28/2004","AQS","200910010","1","0.049","ppm","45","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/29/2004","AQS","200910010","1","0.045","ppm","42","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/30/2004","AQS","200910010","1","0.047","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"05/31/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/01/2004","AQS","200910010","1","0.052","ppm","48","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/02/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/03/2004","AQS","200910010","1","0.052","ppm","48","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/04/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/05/2004","AQS","200910010","1","0.05","ppm","46","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/06/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/07/2004","AQS","200910010","1","0.047","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/08/2004","AQS","200910010","1","0.038","ppm","35","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/09/2004","AQS","200910010","1","0.019","ppm","18","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/10/2004","AQS","200910010","1","0.025","ppm","23","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/11/2004","AQS","200910010","1","0.039","ppm","36","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/12/2004","AQS","200910010","1","0.051","ppm","47","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/13/2004","AQS","200910010","1","0.056","ppm","54","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/14/2004","AQS","200910010","1","0.048","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/15/2004","AQS","200910010","1","0.041","ppm","38","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/16/2004","AQS","200910010","1","0.038","ppm","35","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/17/2004","AQS","200910010","1","0.048","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/18/2004","AQS","200910010","1","0.035","ppm","32","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/19/2004","AQS","200910010","1","0.04","ppm","37","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/20/2004","AQS","200910010","1","0.036","ppm","33","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/21/2004","AQS","200910010","1","0.051","ppm","47","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/22/2004","AQS","200910010","1","0.046","ppm","43","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/23/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/24/2004","AQS","200910010","1","0.064","ppm","80","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/25/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/26/2004","AQS","200910010","1","0.043","ppm","40","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/27/2004","AQS","200910010","1","0.034","ppm","31","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/28/2004","AQS","200910010","1","0.048","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/29/2004","AQS","200910010","1","0.054","ppm","50","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"06/30/2004","AQS","200910010","1","0.045","ppm","42","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/01/2004","AQS","200910010","1","0.026","ppm","24","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/02/2004","AQS","200910010","1","0.036","ppm","33","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/03/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/04/2004","AQS","200910010","1","0.048","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/05/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/06/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/07/2004","AQS","200910010","1","0.041","ppm","38","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/08/2004","AQS","200910010","1","0.026","ppm","24","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/09/2004","AQS","200910010","1","0.044","ppm","41","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/10/2004","AQS","200910010","1","0.043","ppm","40","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/11/2004","AQS","200910010","1","0.039","ppm","36","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/12/2004","AQS","200910010","1","0.037","ppm","34","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/13/2004","AQS","200910010","1","0.042","ppm","39","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/14/2004","AQS","200910010","1","0.066","ppm","87","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/15/2004","AQS","200910010","1","0.054","ppm","50","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/16/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/17/2004","AQS","200910010","1","0.045","ppm","42","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/18/2004","AQS","200910010","1","0.066","ppm","87","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/19/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/20/2004","AQS","200910010","1","0.06","ppm","67","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/21/2004","AQS","200910010","1","0.057","ppm","58","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/22/2004","AQS","200910010","1","0.076","ppm","119","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/23/2004","AQS","200910010","1","0.029","ppm","27","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/24/2004","AQS","200910010","1","0.03","ppm","28","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/25/2004","AQS","200910010","1","0.046","ppm","43","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/26/2004","AQS","200910010","1","0.059","ppm","64","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/27/2004","AQS","200910010","1","0.055","ppm","51","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/28/2004","AQS","200910010","1","0.05","ppm","46","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/29/2004","AQS","200910010","1","0.049","ppm","45","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/30/2004","AQS","200910010","1","0.049","ppm","45","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"07/31/2004","AQS","200910010","1","0.049","ppm","45","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/01/2004","AQS","200910010","1","0.046","ppm","43","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/02/2004","AQS","200910010","1","0.048","ppm","44","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/03/2004","AQS","200910010","1","0.052","ppm","48","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/04/2004","AQS","200910010","1","0.033","ppm","31","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/05/2004","AQS","200910010","1","0.039","ppm","36","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/06/2004","AQS","200910010","1","0.05","ppm","46","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/07/2004","AQS","200910010","1","0.049","ppm","45","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/08/2004","AQS","200910010","1","0.041","ppm","38","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/09/2004","AQS","200910010","1","0.053","ppm","49","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/10/2004","AQS","200910010","1","0.037","ppm","34","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/11/2004","AQS","200910010","1","0.034","ppm","31","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/12/2004","AQS","200910010","1","0.034","ppm","31","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/13/2004","AQS","200910010","1","0.034","ppm","31","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/14/2004","AQS","200910010","1","0.043","ppm","40","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/15/2004","AQS","200910010","1","0.045","ppm","42","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/16/2004","AQS","200910010","1","0.046","ppm","43","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/17/2004","AQS","200910010","1","0.054","ppm","50","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/18/2004","AQS","200910010","1","0.06","ppm","67","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/19/2004","AQS","200910010","1","0.023","ppm","21","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/20/2004","AQS","200910010","1","0.027","ppm","25","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/21/2004","AQS","200910010","1","0.035","ppm","32","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/22/2004","AQS","200910010","1","0.057","ppm","58","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/23/2004","AQS","200910010","1","0.038","ppm","35","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/24/2004","AQS","200910010","1","0.037","ppm","34","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/25/2004","AQS","200910010","1","0.04","ppm","37","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/26/2004","AQS","200910010","1","0.046","ppm","43","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/27/2004","AQS","200910010","1","0.045","ppm","42","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"08/28/2004","AQS","200910010","1","0.041","ppm","38","HERITAGE PARK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
