"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/10/2000","AQS","201070002","1","0.026","ppm","24","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/11/2000","AQS","201070002","1","0.033","ppm","31","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/12/2000","AQS","201070002","1","0.037","ppm","34","MINE CREEK","14","82.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/13/2000","AQS","201070002","1","0.052","ppm","48","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/14/2000","AQS","201070002","1","0.041","ppm","38","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/15/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/16/2000","AQS","201070002","1","0.037","ppm","34","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/17/2000","AQS","201070002","1","0.029","ppm","27","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/18/2000","AQS","201070002","1","0.043","ppm","40","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/19/2000","AQS","201070002","1","0.026","ppm","24","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/20/2000","AQS","201070002","1","0.039","ppm","36","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/21/2000","AQS","201070002","1","0.043","ppm","40","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/22/2000","AQS","201070002","1","0.041","ppm","38","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/23/2000","AQS","201070002","1","0.04","ppm","37","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/24/2000","AQS","201070002","1","0.038","ppm","35","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/25/2000","AQS","201070002","1","0.046","ppm","43","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/26/2000","AQS","201070002","1","0.044","ppm","41","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/27/2000","AQS","201070002","1","0.042","ppm","39","MINE CREEK","14","82.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/28/2000","AQS","201070002","1","0.05","ppm","46","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/29/2000","AQS","201070002","1","0.051","ppm","47","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/30/2000","AQS","201070002","1","0.042","ppm","39","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/01/2000","AQS","201070002","1","0.034","ppm","31","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/02/2000","AQS","201070002","1","0.041","ppm","38","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/03/2000","AQS","201070002","1","0.041","ppm","38","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/04/2000","AQS","201070002","1","0.051","ppm","47","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/05/2000","AQS","201070002","1","0.049","ppm","45","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/06/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/07/2000","AQS","201070002","1","0.065","ppm","84","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/08/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/09/2000","AQS","201070002","1","0.067","ppm","90","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/10/2000","AQS","201070002","1","0.068","ppm","93","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/11/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/12/2000","AQS","201070002","1","0.044","ppm","41","MINE CREEK","13","76.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/13/2000","AQS","201070002","1","0.052","ppm","48","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/14/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/15/2000","AQS","201070002","1","0.08","ppm","133","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/16/2000","AQS","201070002","1","0.072","ppm","105","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/17/2000","AQS","201070002","1","0.042","ppm","39","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/18/2000","AQS","201070002","1","0.06","ppm","67","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/19/2000","AQS","201070002","1","0.039","ppm","36","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/20/2000","AQS","201070002","1","0.044","ppm","41","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/21/2000","AQS","201070002","1","0.04","ppm","37","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/22/2000","AQS","201070002","1","0.036","ppm","33","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/23/2000","AQS","201070002","1","0.05","ppm","46","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/24/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/25/2000","AQS","201070002","1","0.059","ppm","64","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/26/2000","AQS","201070002","1","0.073","ppm","108","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/27/2000","AQS","201070002","1","0.064","ppm","80","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/28/2000","AQS","201070002","1","0.038","ppm","35","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/29/2000","AQS","201070002","1","0.053","ppm","49","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/30/2000","AQS","201070002","1","0.06","ppm","67","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/31/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/01/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/02/2000","AQS","201070002","1","0.059","ppm","64","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/03/2000","AQS","201070002","1","0.064","ppm","80","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/04/2000","AQS","201070002","1","0.08","ppm","133","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/05/2000","AQS","201070002","1","0.07","ppm","100","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/06/2000","AQS","201070002","1","0.057","ppm","58","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/07/2000","AQS","201070002","1","0.051","ppm","47","MINE CREEK","15","88.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/09/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","14","82.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/10/2000","AQS","201070002","1","0.065","ppm","84","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/11/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/12/2000","AQS","201070002","1","0.068","ppm","93","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/13/2000","AQS","201070002","1","0.077","ppm","122","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/14/2000","AQS","201070002","1","0.074","ppm","112","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/15/2000","AQS","201070002","1","0.088","ppm","156","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/16/2000","AQS","201070002","1","0.079","ppm","129","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/17/2000","AQS","201070002","1","0.061","ppm","71","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/18/2000","AQS","201070002","1","0.052","ppm","48","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/19/2000","AQS","201070002","1","0.063","ppm","77","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/20/2000","AQS","201070002","1","0.065","ppm","84","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/21/2000","AQS","201070002","1","0.067","ppm","90","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/22/2000","AQS","201070002","1","0.077","ppm","122","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/23/2000","AQS","201070002","1","0.081","ppm","136","MINE CREEK","9","53.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/31/2000","AQS","201070002","1","0.061","ppm","71","MINE CREEK","13","76.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/01/2000","AQS","201070002","1","0.073","ppm","108","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/02/2000","AQS","201070002","1","0.076","ppm","119","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/03/2000","AQS","201070002","1","0.068","ppm","93","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/04/2000","AQS","201070002","1","0.058","ppm","61","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/05/2000","AQS","201070002","1","0.048","ppm","44","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/06/2000","AQS","201070002","1","0.064","ppm","80","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/07/2000","AQS","201070002","1","0.076","ppm","119","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/08/2000","AQS","201070002","1","0.057","ppm","58","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/09/2000","AQS","201070002","1","0.053","ppm","49","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/10/2000","AQS","201070002","1","0.064","ppm","80","MINE CREEK","16","94.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/14/2000","AQS","201070002","1","0.06","ppm","67","MINE CREEK","15","88.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/15/2000","AQS","201070002","1","0.049","ppm","45","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/16/2000","AQS","201070002","1","0.055","ppm","51","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/17/2000","AQS","201070002","1","0.071","ppm","101","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/18/2000","AQS","201070002","1","0.073","ppm","108","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/19/2000","AQS","201070002","1","0.096","ppm","177","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/20/2000","AQS","201070002","1","0.037","ppm","34","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/21/2000","AQS","201070002","1","0.044","ppm","41","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/22/2000","AQS","201070002","1","0.053","ppm","49","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/23/2000","AQS","201070002","1","0.013","ppm","12","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/24/2000","AQS","201070002","1","0.019","ppm","18","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/25/2000","AQS","201070002","1","0.035","ppm","32","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/26/2000","AQS","201070002","1","0.046","ppm","43","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/27/2000","AQS","201070002","1","0.061","ppm","71","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/28/2000","AQS","201070002","1","0.065","ppm","84","MINE CREEK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
